"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2016","Laurent Dauphin","ARI","C","8","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"2016","Steven Santini","N.J","D","1","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Justin Bailey","BUF","R","8","2.2166666666667","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"2016","Emile Poirier","CGY","L","2","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Josh Morrissey","WPG","D","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Ryan Pulock","NYI","D","15","18.033333333333","0","0","0","0","0","-","0","-","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Nikita Zadorov","COL","D","22","9.9666666666667","0","0","0","0","0","-","2","0.00","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Mirco Mueller","S.J","D","11","3.9","0","0","0","0","0","-","1","0.00","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Kerby Rychel","CBJ","L","32","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","7","2","1","1","0","1","0","0","0","0","0","0","0","-"
"2016","Frederik Gauthier","TOR","C","7","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"2016","Ross Johnston","NYI","L","1","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Ronalds Kenins","VAN","L","8","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Josh Jooris","CGY","R","59","9.1833333333333","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","7","2","1","1","0","0","0","0","0","1","0","3","1","75.00"
"2016","Tyler Gaudet","ARI","C","14","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"2016","Joel Hanley","MTL","D","10","7.35","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"2016","Conor Sheary","PIT","L","44","33.4","0","0","0","0","0","0.00","2","0.00","7","3","4","0","0","0","2","1","1","0","0","1","1","0","0","3","0","0","2","0.00"
"2016","Christian Folin","MIN","D","26","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Jordan Oesterle","EDM","D","17","32.233333333333","0","0","0","0","0","0.00","1","0.00","7","3","1","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","-"
"2016","Patrick Brown","CAR","C","7","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Dennis Everberg","COL","R","15","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Garnet Hathaway","CGY","R","14","1.6166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","4","2","2","0","0","1","0","0","0","0","0","0","0","-"
"2016","Melker Karlsson","S.J","C","65","30.05","0","0","0","0","0","0.00","6","0.00","9","8","9","5","0","2","2","1","1","0","0","0","0","1","0","3","0","0","0","-"
"2016","Dennis Rasmussen","CHI","C","44","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"2016","Pierre-Edouard Bellemare","PHI","L","74","4.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","4","3","57.14"
"2016","Tomas Nosek","DET","L","6","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Nick Ritchie","ANA","L","33","22.3","0","0","0","0","0","0.00","2","0.00","4","4","2","1","0","0","9","3","2","1","0","0","0","0","0","1","0","0","0","-"
"2016","Kevin Fiala","NSH","L","5","3.2166666666667","0","0","0","0","0","-","1","0.00","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Kasperi Kapanen","TOR","R","9","15.733333333333","0","0","0","0","0","0.00","2","0.00","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Nikolay Goldobin","S.J","R","9","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Nikita Tryamkin","VAN","D","13","1.45","0","0","0","0","0","-","0","-","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Chase De Leo","WPG","C","2","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Frank Vatrano","BOS","C","39","7.7333333333333","0","0","0","0","0","0.00","0","-","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"2016","Pavel Zacha","N.J","C","1","4.2333333333333","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"2016","Oliver Kylington","CGY","D","1","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Daniel Sprong","PIT","R","18","7.3666666666667","0","0","0","0","0","-","0","-","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2016","Tanner Kero","CHI","C","17","2.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Markus Hannikainen","CBJ","L","4","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Evan Rodrigues","BUF","L","2","1.5166666666667","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Andreas Martinsen","COL","L","55","4.3","0","0","0","0","0","-","2","0.00","2","2","2","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2016","Joonas Kemppainen","BOS","C","44","6.3166666666667","0","0","0","0","0","0.00","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","53.33"
"2016","Dean Kukan","CBJ","D","8","2.95","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Noel Acciari","BOS","C","19","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"2016","Vojtech Mozik","N.J","D","7","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Sergei Plotnikov","ARI, PIT","L","45","5.2166666666667","0","0","0","0","0","-","1","0.00","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Ryan Johnston","MTL","D","3","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Brandon Tanev","WPG","L","3","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
